"ID","Count"
21085,672.121095478837
21086,665.100560265419
21087,691.037863318793
21088,674.54872829944
21089,716.534159706535
21090,710.634991595679
21091,893.751140887906
21092,769.33322506818
21093,724.41508499067
21094,639.246102955495
21095,641.739944971162
21096,519.635659419468
21097,410.199889394303
21098,385.322795009741
21099,314.733458236789
21100,263.936397728038
21101,256.252796874934
21102,306.825372223962
21103,374.454934648173
21104,394.625613869212
21105,447.48183405031
21106,701.384631005055
21107,800.96740070348
21108,759.636347346036
21109,672.121095478837
21110,665.100560265419
21111,691.037863318793
21112,674.54872829944
21113,716.534159706535
21114,710.634991595679
21115,893.751140887906
21116,769.33322506818
21117,724.41508499067
21118,639.246102955495
21119,641.739944971162
21120,519.635659419468
21121,410.199889394303
21122,385.322795009741
21123,314.733458236789
21124,263.936397728038
21125,256.252796874934
21126,306.825372223962
21127,374.454934648173
21128,394.625613869212
21129,447.48183405031
21130,701.384631005055
21131,800.96740070348
21132,759.636347346036
21133,672.121095478837
21134,665.100560265419
21135,691.037863318793
21136,674.54872829944
21137,716.534159706535
21138,710.634991595679
21139,893.751140887906
21140,769.33322506818
21141,724.41508499067
21142,639.246102955495
21143,641.739944971162
21144,519.635659419468
21145,410.199889394303
21146,385.322795009741
21147,314.733458236789
21148,263.936397728038
21149,256.252796874934
21150,306.825372223962
21151,374.454934648173
21152,394.625613869212
21153,447.48183405031
21154,701.384631005055
21155,800.96740070348
21156,759.636347346036
21157,672.121095478837
21158,665.100560265419
21159,691.037863318793
21160,674.54872829944
21161,716.534159706535
21162,710.634991595679
21163,893.751140887906
21164,769.33322506818
21165,724.41508499067
21166,639.246102955495
21167,641.739944971162
21168,519.635659419468
21169,410.199889394303
21170,385.322795009741
21171,314.733458236789
21172,263.936397728038
21173,256.252796874934
21174,306.825372223962
21175,374.454934648173
21176,394.625613869212
21177,447.48183405031
21178,701.384631005055
21179,800.96740070348
21180,759.636347346036
21181,672.121095478837
21182,665.100560265419
21183,691.037863318793
21184,674.54872829944
21185,716.534159706535
21186,710.634991595679
21187,893.751140887906
21188,769.33322506818
21189,724.41508499067
21190,639.246102955495
21191,641.739944971162
21192,519.635659419468
21193,410.199889394303
21194,385.322795009741
21195,314.733458236789
21196,263.936397728038
21197,256.252796874934
21198,306.825372223962
21199,374.454934648173
21200,394.625613869212
21201,447.48183405031
21202,701.384631005055
21203,800.96740070348
21204,759.636347346036
21205,672.121095478837
21206,665.100560265419
21207,691.037863318793
21208,674.54872829944
21209,716.534159706535
21210,710.634991595679
21211,893.751140887906
21212,769.33322506818
21213,724.41508499067
21214,639.246102955495
21215,641.739944971162
21216,519.635659419468
21217,410.199889394303
21218,385.322795009741
21219,314.733458236789
21220,263.936397728038
21221,256.252796874934
21222,306.825372223962
21223,374.454934648173
21224,394.625613869212
21225,447.48183405031
21226,701.384631005055
21227,800.96740070348
21228,759.636347346036
21229,672.121095478837
21230,665.100560265419
21231,691.037863318793
21232,674.54872829944
21233,716.534159706535
21234,710.634991595679
21235,893.751140887906
21236,769.33322506818
21237,724.41508499067
21238,639.246102955495
21239,641.739944971162
21240,519.635659419468
21241,410.199889394303
21242,385.322795009741
21243,314.733458236789
21244,263.936397728038
21245,256.252796874934
21246,306.825372223962
21247,374.454934648173
21248,394.625613869212
21249,447.48183405031
21250,701.384631005055
21251,800.96740070348
21252,759.636347346036
21253,672.121095478837
21254,665.100560265419
21255,691.037863318793
21256,674.54872829944
21257,716.534159706535
21258,710.634991595679
21259,893.751140887906
21260,769.33322506818
21261,724.41508499067
21262,639.246102955495
21263,641.739944971162
21264,519.635659419468
21265,410.199889394303
21266,385.322795009741
21267,314.733458236789
21268,263.936397728038
21269,256.252796874934
21270,306.825372223962
21271,374.454934648173
21272,394.625613869212
21273,447.48183405031
21274,701.384631005055
21275,800.96740070348
21276,759.636347346036
21277,672.121095478837
21278,665.100560265419
21279,691.037863318793
21280,674.54872829944
21281,716.534159706535
21282,710.634991595679
21283,893.751140887906
21284,769.33322506818
21285,724.41508499067
21286,639.246102955495
21287,641.739944971162
21288,519.635659419468
21289,410.199889394303
21290,385.322795009741
21291,314.733458236789
21292,263.936397728038
21293,256.252796874934
21294,306.825372223962
21295,374.454934648173
21296,394.625613869212
21297,447.48183405031
21298,701.384631005055
21299,800.96740070348
21300,759.636347346036
21301,672.121095478837
21302,665.100560265419
21303,691.037863318793
21304,674.54872829944
21305,716.534159706535
21306,710.634991595679
21307,893.751140887906
21308,769.33322506818
21309,724.41508499067
21310,639.246102955495
21311,641.739944971162
21312,519.635659419468
21313,410.199889394303
21314,385.322795009741
21315,314.733458236789
21316,263.936397728038
21317,256.252796874934
21318,306.825372223962
21319,374.454934648173
21320,394.625613869212
21321,447.48183405031
21322,701.384631005055
21323,800.96740070348
21324,759.636347346036
21325,672.121095478837
21326,665.100560265419
21327,691.037863318793
21328,674.54872829944
21329,716.534159706535
21330,710.634991595679
21331,893.751140887906
21332,769.33322506818
21333,724.41508499067
21334,639.246102955495
21335,641.739944971162
21336,519.635659419468
21337,410.199889394303
21338,385.322795009741
21339,314.733458236789
21340,263.936397728038
21341,256.252796874934
21342,306.825372223962
21343,374.454934648173
21344,394.625613869212
21345,447.48183405031
21346,701.384631005055
21347,800.96740070348
21348,759.636347346036
21349,672.121095478837
21350,665.100560265419
21351,691.037863318793
21352,674.54872829944
21353,716.534159706535
21354,710.634991595679
21355,893.751140887906
21356,769.33322506818
21357,724.41508499067
21358,639.246102955495
21359,641.739944971162
21360,519.635659419468
21361,410.199889394303
21362,385.322795009741
21363,314.733458236789
21364,263.936397728038
21365,256.252796874934
21366,306.825372223962
21367,374.454934648173
21368,394.625613869212
21369,447.48183405031
21370,701.384631005055
21371,800.96740070348
21372,759.636347346036
21373,672.121095478837
21374,665.100560265419
21375,691.037863318793
21376,674.54872829944
21377,716.534159706535
21378,710.634991595679
21379,893.751140887906
21380,769.33322506818
21381,724.41508499067
21382,639.246102955495
21383,641.739944971162
21384,519.635659419468
21385,410.199889394303
21386,385.322795009741
21387,314.733458236789
21388,263.936397728038
21389,256.252796874934
21390,306.825372223962
21391,374.454934648173
21392,394.625613869212
21393,447.48183405031
21394,701.384631005055
21395,800.96740070348
21396,759.636347346036
21397,672.121095478837
21398,665.100560265419
21399,691.037863318793
21400,674.54872829944
21401,716.534159706535
21402,710.634991595679
21403,893.751140887906
21404,769.33322506818
21405,724.41508499067
21406,639.246102955495
21407,641.739944971162
21408,519.635659419468
21409,410.199889394303
21410,385.322795009741
21411,314.733458236789
21412,263.936397728038
21413,256.252796874934
21414,306.825372223962
21415,374.454934648173
21416,394.625613869212
21417,447.48183405031
21418,701.384631005055
21419,800.96740070348
21420,759.636347346036
21421,672.121095478837
21422,665.100560265419
21423,691.037863318793
21424,674.54872829944
21425,716.534159706535
21426,710.634991595679
21427,893.751140887906
21428,769.33322506818
21429,724.41508499067
21430,639.246102955495
21431,641.739944971162
21432,519.635659419468
21433,410.199889394303
21434,385.322795009741
21435,314.733458236789
21436,263.936397728038
21437,256.252796874934
21438,306.825372223962
21439,374.454934648173
21440,394.625613869212
21441,447.48183405031
21442,701.384631005055
21443,800.96740070348
21444,759.636347346036
21445,672.121095478837
21446,665.100560265419
21447,691.037863318793
21448,674.54872829944
21449,716.534159706535
21450,710.634991595679
21451,893.751140887906
21452,769.33322506818
21453,724.41508499067
21454,639.246102955495
21455,641.739944971162
21456,519.635659419468
21457,410.199889394303
21458,385.322795009741
21459,314.733458236789
21460,263.936397728038
21461,256.252796874934
21462,306.825372223962
21463,374.454934648173
21464,394.625613869212
21465,447.48183405031
21466,701.384631005055
21467,800.96740070348
21468,759.636347346036
21469,672.121095478837
21470,665.100560265419
21471,691.037863318793
21472,674.54872829944
21473,716.534159706535
21474,710.634991595679
21475,893.751140887906
21476,769.33322506818
21477,724.41508499067
21478,639.246102955495
21479,641.739944971162
21480,519.635659419468
21481,410.199889394303
21482,385.322795009741
21483,314.733458236789
21484,263.936397728038
21485,256.252796874934
21486,306.825372223962
21487,374.454934648173
21488,394.625613869212
21489,447.48183405031
21490,701.384631005055
21491,800.96740070348
21492,759.636347346036
21493,672.121095478837
21494,665.100560265419
21495,691.037863318793
21496,674.54872829944
21497,716.534159706535
21498,710.634991595679
21499,893.751140887906
21500,769.33322506818
21501,724.41508499067
21502,639.246102955495
21503,641.739944971162
21504,519.635659419468
21505,410.199889394303
21506,385.322795009741
21507,314.733458236789
21508,263.936397728038
21509,256.252796874934
21510,306.825372223962
21511,374.454934648173
21512,394.625613869212
21513,447.48183405031
21514,701.384631005055
21515,800.96740070348
21516,759.636347346036
21517,672.121095478837
21518,665.100560265419
21519,691.037863318793
21520,674.54872829944
21521,716.534159706535
21522,710.634991595679
21523,893.751140887906
21524,769.33322506818
21525,724.41508499067
21526,639.246102955495
21527,641.739944971162
21528,519.635659419468
21529,410.199889394303
21530,385.322795009741
21531,314.733458236789
21532,263.936397728038
21533,256.252796874934
21534,306.825372223962
21535,374.454934648173
21536,394.625613869212
21537,447.48183405031
21538,701.384631005055
21539,800.96740070348
21540,759.636347346036
21541,672.121095478837
21542,665.100560265419
21543,691.037863318793
21544,674.54872829944
21545,716.534159706535
21546,710.634991595679
21547,893.751140887906
21548,769.33322506818
21549,724.41508499067
21550,639.246102955495
21551,641.739944971162
21552,519.635659419468
21553,410.199889394303
21554,385.322795009741
21555,314.733458236789
21556,263.936397728038
21557,256.252796874934
21558,306.825372223962
21559,374.454934648173
21560,394.625613869212
21561,447.48183405031
21562,701.384631005055
21563,800.96740070348
21564,759.636347346036
21565,672.121095478837
21566,665.100560265419
21567,691.037863318793
21568,674.54872829944
21569,716.534159706535
21570,710.634991595679
21571,893.751140887906
21572,769.33322506818
21573,724.41508499067
21574,639.246102955495
21575,641.739944971162
21576,519.635659419468
21577,410.199889394303
21578,385.322795009741
21579,314.733458236789
21580,263.936397728038
21581,256.252796874934
21582,306.825372223962
21583,374.454934648173
21584,394.625613869212
21585,447.48183405031
21586,701.384631005055
21587,800.96740070348
21588,759.636347346036
21589,672.121095478837
21590,665.100560265419
21591,691.037863318793
21592,674.54872829944
21593,716.534159706535
21594,710.634991595679
21595,893.751140887906
21596,769.33322506818
21597,724.41508499067
21598,639.246102955495
21599,641.739944971162
21600,519.635659419468
21601,410.199889394303
21602,385.322795009741
21603,314.733458236789
21604,263.936397728038
21605,256.252796874934
21606,306.825372223962
21607,374.454934648173
21608,394.625613869212
21609,447.48183405031
21610,701.384631005055
21611,800.96740070348
21612,759.636347346036
21613,672.121095478837
21614,665.100560265419
21615,691.037863318793
21616,674.54872829944
21617,716.534159706535
21618,710.634991595679
21619,893.751140887906
21620,769.33322506818
21621,724.41508499067
21622,639.246102955495
21623,641.739944971162
21624,519.635659419468
21625,410.199889394303
21626,385.322795009741
21627,314.733458236789
21628,263.936397728038
21629,256.252796874934
21630,306.825372223962
21631,374.454934648173
21632,394.625613869212
21633,447.48183405031
21634,701.384631005055
21635,800.96740070348
21636,759.636347346036
21637,672.121095478837
21638,665.100560265419
21639,691.037863318793
21640,674.54872829944
21641,716.534159706535
21642,710.634991595679
21643,893.751140887906
21644,769.33322506818
21645,724.41508499067
21646,639.246102955495
21647,641.739944971162
21648,519.635659419468
21649,410.199889394303
21650,385.322795009741
21651,314.733458236789
21652,263.936397728038
21653,256.252796874934
21654,306.825372223962
21655,374.454934648173
21656,394.625613869212
21657,447.48183405031
21658,701.384631005055
21659,800.96740070348
21660,759.636347346036
21661,672.121095478837
21662,665.100560265419
21663,691.037863318793
21664,674.54872829944
21665,716.534159706535
21666,710.634991595679
21667,893.751140887906
21668,769.33322506818
21669,724.41508499067
21670,639.246102955495
21671,641.739944971162
21672,519.635659419468
21673,410.199889394303
21674,385.322795009741
21675,314.733458236789
21676,263.936397728038
21677,256.252796874934
21678,306.825372223962
21679,374.454934648173
21680,394.625613869212
21681,447.48183405031
21682,701.384631005055
21683,800.96740070348
21684,759.636347346036
21685,672.121095478837
21686,665.100560265419
21687,691.037863318793
21688,674.54872829944
21689,716.534159706535
21690,710.634991595679
21691,893.751140887906
21692,769.33322506818
21693,724.41508499067
21694,639.246102955495
21695,641.739944971162
21696,519.635659419468
21697,410.199889394303
21698,385.322795009741
21699,314.733458236789
21700,263.936397728038
21701,256.252796874934
21702,306.825372223962
21703,374.454934648173
21704,394.625613869212
21705,447.48183405031
21706,701.384631005055
21707,800.96740070348
21708,759.636347346036
21709,672.121095478837
21710,665.100560265419
21711,691.037863318793
21712,674.54872829944
21713,716.534159706535
21714,710.634991595679
21715,893.751140887906
21716,769.33322506818
21717,724.41508499067
21718,639.246102955495
21719,641.739944971162
21720,519.635659419468
21721,410.199889394303
21722,385.322795009741
21723,314.733458236789
21724,263.936397728038
21725,256.252796874934
21726,306.825372223962
21727,374.454934648173
21728,394.625613869212
21729,447.48183405031
21730,701.384631005055
21731,800.96740070348
21732,759.636347346036
21733,672.121095478837
21734,665.100560265419
21735,691.037863318793
21736,674.54872829944
21737,716.534159706535
21738,710.634991595679
21739,893.751140887906
21740,769.33322506818
21741,724.41508499067
21742,639.246102955495
21743,641.739944971162
21744,519.635659419468
21745,410.199889394303
21746,385.322795009741
21747,314.733458236789
21748,263.936397728038
21749,256.252796874934
21750,306.825372223962
21751,374.454934648173
21752,394.625613869212
21753,447.48183405031
21754,701.384631005055
21755,800.96740070348
21756,759.636347346036
21757,672.121095478837
21758,665.100560265419
21759,691.037863318793
21760,674.54872829944
21761,716.534159706535
21762,710.634991595679
21763,893.751140887906
21764,769.33322506818
21765,724.41508499067
21766,639.246102955495
21767,641.739944971162
21768,519.635659419468
21769,410.199889394303
21770,385.322795009741
21771,314.733458236789
21772,263.936397728038
21773,256.252796874934
21774,306.825372223962
21775,374.454934648173
21776,394.625613869212
21777,447.48183405031
21778,701.384631005055
21779,800.96740070348
21780,759.636347346036
21781,672.121095478837
21782,665.100560265419
21783,691.037863318793
21784,674.54872829944
21785,716.534159706535
21786,710.634991595679
21787,893.751140887906
21788,769.33322506818
21789,724.41508499067
21790,639.246102955495
21791,641.739944971162
21792,519.635659419468
21793,410.199889394303
21794,385.322795009741
21795,314.733458236789
21796,263.936397728038
21797,256.252796874934
21798,306.825372223962
21799,374.454934648173
21800,394.625613869212
21801,447.48183405031
21802,701.384631005055
21803,800.96740070348
21804,759.636347346036
21805,672.121095478837
21806,665.100560265419
21807,691.037863318793
21808,674.54872829944
21809,716.534159706535
21810,710.634991595679
21811,893.751140887906
21812,769.33322506818
21813,724.41508499067
21814,639.246102955495
21815,641.739944971162
21816,519.635659419468
21817,410.199889394303
21818,385.322795009741
21819,314.733458236789
21820,263.936397728038
21821,256.252796874934
21822,306.825372223962
21823,374.454934648173
21824,394.625613869212
21825,447.48183405031
21826,701.384631005055
21827,800.96740070348
21828,759.636347346036
21829,672.121095478837
21830,665.100560265419
21831,691.037863318793
21832,674.54872829944
21833,716.534159706535
21834,710.634991595679
21835,893.751140887906
21836,769.33322506818
21837,724.41508499067
21838,639.246102955495
21839,641.739944971162
21840,519.635659419468
21841,410.199889394303
21842,385.322795009741
21843,314.733458236789
21844,263.936397728038
21845,256.252796874934
21846,306.825372223962
21847,374.454934648173
21848,394.625613869212
21849,447.48183405031
21850,701.384631005055
21851,800.96740070348
21852,759.636347346036
21853,672.121095478837
21854,665.100560265419
21855,691.037863318793
21856,674.54872829944
21857,716.534159706535
21858,710.634991595679
21859,893.751140887906
21860,769.33322506818
21861,724.41508499067
21862,639.246102955495
21863,641.739944971162
21864,519.635659419468
21865,410.199889394303
21866,385.322795009741
21867,314.733458236789
21868,263.936397728038
21869,256.252796874934
21870,306.825372223962
21871,374.454934648173
21872,394.625613869212
21873,447.48183405031
21874,701.384631005055
21875,800.96740070348
21876,759.636347346036
21877,672.121095478837
21878,665.100560265419
21879,691.037863318793
21880,674.54872829944
21881,716.534159706535
21882,710.634991595679
21883,893.751140887906
21884,769.33322506818
21885,724.41508499067
21886,639.246102955495
21887,641.739944971162
21888,519.635659419468
21889,410.199889394303
21890,385.322795009741
21891,314.733458236789
21892,263.936397728038
21893,256.252796874934
21894,306.825372223962
21895,374.454934648173
21896,394.625613869212
21897,447.48183405031
21898,701.384631005055
21899,800.96740070348
21900,759.636347346036
21901,672.121095478837
21902,665.100560265419
21903,691.037863318793
21904,674.54872829944
21905,716.534159706535
21906,710.634991595679
21907,893.751140887906
21908,769.33322506818
21909,724.41508499067
21910,639.246102955495
21911,641.739944971162
21912,519.635659419468
21913,410.199889394303
21914,385.322795009741
21915,314.733458236789
21916,263.936397728038
21917,256.252796874934
21918,306.825372223962
21919,374.454934648173
21920,394.625613869212
21921,447.48183405031
21922,701.384631005055
21923,800.96740070348
21924,759.636347346036
21925,672.121095478837
21926,665.100560265419
21927,691.037863318793
21928,674.54872829944
21929,716.534159706535
21930,710.634991595679
21931,893.751140887906
21932,769.33322506818
21933,724.41508499067
21934,639.246102955495
21935,641.739944971162
21936,519.635659419468
21937,410.199889394303
21938,385.322795009741
21939,314.733458236789
21940,263.936397728038
21941,256.252796874934
21942,306.825372223962
21943,374.454934648173
21944,394.625613869212
21945,447.48183405031
21946,701.384631005055
21947,800.96740070348
21948,759.636347346036
21949,672.121095478837
21950,665.100560265419
21951,691.037863318793
21952,674.54872829944
21953,716.534159706535
21954,710.634991595679
21955,893.751140887906
21956,769.33322506818
21957,724.41508499067
21958,639.246102955495
21959,641.739944971162
21960,519.635659419468
21961,410.199889394303
21962,385.322795009741
21963,314.733458236789
21964,263.936397728038
21965,256.252796874934
21966,306.825372223962
21967,374.454934648173
21968,394.625613869212
21969,447.48183405031
21970,701.384631005055
21971,800.96740070348
21972,759.636347346036
21973,672.121095478837
21974,665.100560265419
21975,691.037863318793
21976,674.54872829944
21977,716.534159706535
21978,710.634991595679
21979,893.751140887906
21980,769.33322506818
21981,724.41508499067
21982,639.246102955495
21983,641.739944971162
21984,519.635659419468
21985,410.199889394303
21986,385.322795009741
21987,314.733458236789
21988,263.936397728038
21989,256.252796874934
21990,306.825372223962
21991,374.454934648173
21992,394.625613869212
21993,447.48183405031
21994,701.384631005055
21995,800.96740070348
21996,759.636347346036
21997,672.121095478837
21998,665.100560265419
21999,691.037863318793
22000,674.54872829944
22001,716.534159706535
22002,710.634991595679
22003,893.751140887906
22004,769.33322506818
22005,724.41508499067
22006,639.246102955495
22007,641.739944971162
22008,519.635659419468
22009,410.199889394303
22010,385.322795009741
22011,314.733458236789
22012,263.936397728038
22013,256.252796874934
22014,306.825372223962
22015,374.454934648173
22016,394.625613869212
22017,447.48183405031
22018,701.384631005055
22019,800.96740070348
22020,759.636347346036
22021,672.121095478837
22022,665.100560265419
22023,691.037863318793
22024,674.54872829944
22025,716.534159706535
22026,710.634991595679
22027,893.751140887906
22028,769.33322506818
22029,724.41508499067
22030,639.246102955495
22031,641.739944971162
22032,519.635659419468
22033,410.199889394303
22034,385.322795009741
22035,314.733458236789
22036,263.936397728038
22037,256.252796874934
22038,306.825372223962
22039,374.454934648173
22040,394.625613869212
22041,447.48183405031
22042,701.384631005055
22043,800.96740070348
22044,759.636347346036
22045,672.121095478837
22046,665.100560265419
22047,691.037863318793
22048,674.54872829944
22049,716.534159706535
22050,710.634991595679
22051,893.751140887906
22052,769.33322506818
22053,724.41508499067
22054,639.246102955495
22055,641.739944971162
22056,519.635659419468
22057,410.199889394303
22058,385.322795009741
22059,314.733458236789
22060,263.936397728038
22061,256.252796874934
22062,306.825372223962
22063,374.454934648173
22064,394.625613869212
22065,447.48183405031
22066,701.384631005055
22067,800.96740070348
22068,759.636347346036
22069,672.121095478837
22070,665.100560265419
22071,691.037863318793
22072,674.54872829944
22073,716.534159706535
22074,710.634991595679
22075,893.751140887906
22076,769.33322506818
22077,724.41508499067
22078,639.246102955495
22079,641.739944971162
22080,519.635659419468
22081,410.199889394303
22082,385.322795009741
22083,314.733458236789
22084,263.936397728038
22085,256.252796874934
22086,306.825372223962
22087,374.454934648173
22088,394.625613869212
22089,447.48183405031
22090,701.384631005055
22091,800.96740070348
22092,759.636347346036
22093,672.121095478837
22094,665.100560265419
22095,691.037863318793
22096,674.54872829944
22097,716.534159706535
22098,710.634991595679
22099,893.751140887906
22100,769.33322506818
22101,724.41508499067
22102,639.246102955495
22103,641.739944971162
22104,519.635659419468
22105,410.199889394303
22106,385.322795009741
22107,314.733458236789
22108,263.936397728038
22109,256.252796874934
22110,306.825372223962
22111,374.454934648173
22112,394.625613869212
22113,447.48183405031
22114,701.384631005055
22115,800.96740070348
22116,759.636347346036
22117,672.121095478837
22118,665.100560265419
22119,691.037863318793
22120,674.54872829944
22121,716.534159706535
22122,710.634991595679
22123,893.751140887906
22124,769.33322506818
22125,724.41508499067
22126,639.246102955495
22127,641.739944971162
22128,519.635659419468
22129,410.199889394303
22130,385.322795009741
22131,314.733458236789
22132,263.936397728038
22133,256.252796874934
22134,306.825372223962
22135,374.454934648173
22136,394.625613869212
22137,447.48183405031
22138,701.384631005055
22139,800.96740070348
22140,759.636347346036
22141,672.121095478837
22142,665.100560265419
22143,691.037863318793
22144,674.54872829944
22145,716.534159706535
22146,710.634991595679
22147,893.751140887906
22148,769.33322506818
22149,724.41508499067
22150,639.246102955495
22151,641.739944971162
22152,519.635659419468
22153,410.199889394303
22154,385.322795009741
22155,314.733458236789
22156,263.936397728038
22157,256.252796874934
22158,306.825372223962
22159,374.454934648173
22160,394.625613869212
22161,447.48183405031
22162,701.384631005055
22163,800.96740070348
22164,759.636347346036
22165,672.121095478837
22166,665.100560265419
22167,691.037863318793
22168,674.54872829944
22169,716.534159706535
22170,710.634991595679
22171,893.751140887906
22172,769.33322506818
22173,724.41508499067
22174,639.246102955495
22175,641.739944971162
22176,519.635659419468
22177,410.199889394303
22178,385.322795009741
22179,314.733458236789
22180,263.936397728038
22181,256.252796874934
22182,306.825372223962
22183,374.454934648173
22184,394.625613869212
22185,447.48183405031
22186,701.384631005055
22187,800.96740070348
22188,759.636347346036
22189,672.121095478837
22190,665.100560265419
22191,691.037863318793
22192,674.54872829944
22193,716.534159706535
22194,710.634991595679
22195,893.751140887906
22196,769.33322506818
22197,724.41508499067
22198,639.246102955495
22199,641.739944971162
22200,519.635659419468
22201,410.199889394303
22202,385.322795009741
22203,314.733458236789
22204,263.936397728038
22205,256.252796874934
22206,306.825372223962
22207,374.454934648173
22208,394.625613869212
22209,447.48183405031
22210,701.384631005055
22211,800.96740070348
22212,759.636347346036
22213,672.121095478837
22214,665.100560265419
22215,691.037863318793
22216,674.54872829944
22217,716.534159706535
22218,710.634991595679
22219,893.751140887906
22220,769.33322506818
22221,724.41508499067
22222,639.246102955495
22223,641.739944971162
22224,519.635659419468
22225,410.199889394303
22226,385.322795009741
22227,314.733458236789
22228,263.936397728038
22229,256.252796874934
22230,306.825372223962
22231,374.454934648173
22232,394.625613869212
22233,447.48183405031
22234,701.384631005055
22235,800.96740070348
22236,759.636347346036
22237,672.121095478837
22238,665.100560265419
22239,691.037863318793
22240,674.54872829944
22241,716.534159706535
22242,710.634991595679
22243,893.751140887906
22244,769.33322506818
22245,724.41508499067
22246,639.246102955495
22247,641.739944971162
22248,519.635659419468
22249,410.199889394303
22250,385.322795009741
22251,314.733458236789
22252,263.936397728038
22253,256.252796874934
22254,306.825372223962
22255,374.454934648173
22256,394.625613869212
22257,447.48183405031
22258,701.384631005055
22259,800.96740070348
22260,759.636347346036
22261,672.121095478837
22262,665.100560265419
22263,691.037863318793
22264,674.54872829944
22265,716.534159706535
22266,710.634991595679
22267,893.751140887906
22268,769.33322506818
22269,724.41508499067
22270,639.246102955495
22271,641.739944971162
22272,519.635659419468
22273,410.199889394303
22274,385.322795009741
22275,314.733458236789
22276,263.936397728038
22277,256.252796874934
22278,306.825372223962
22279,374.454934648173
22280,394.625613869212
22281,447.48183405031
22282,701.384631005055
22283,800.96740070348
22284,759.636347346036
22285,672.121095478837
22286,665.100560265419
22287,691.037863318793
22288,674.54872829944
22289,716.534159706535
22290,710.634991595679
22291,893.751140887906
22292,769.33322506818
22293,724.41508499067
22294,639.246102955495
22295,641.739944971162
22296,519.635659419468
22297,410.199889394303
22298,385.322795009741
22299,314.733458236789
22300,263.936397728038
22301,256.252796874934
22302,306.825372223962
22303,374.454934648173
22304,394.625613869212
22305,447.48183405031
22306,701.384631005055
22307,800.96740070348
22308,759.636347346036
22309,672.121095478837
22310,665.100560265419
22311,691.037863318793
22312,674.54872829944
22313,716.534159706535
22314,710.634991595679
22315,893.751140887906
22316,769.33322506818
22317,724.41508499067
22318,639.246102955495
22319,641.739944971162
22320,519.635659419468
22321,410.199889394303
22322,385.322795009741
22323,314.733458236789
22324,263.936397728038
22325,256.252796874934
22326,306.825372223962
22327,374.454934648173
22328,394.625613869212
22329,447.48183405031
22330,701.384631005055
22331,800.96740070348
22332,759.636347346036
22333,672.121095478837
22334,665.100560265419
22335,691.037863318793
22336,674.54872829944
22337,716.534159706535
22338,710.634991595679
22339,893.751140887906
22340,769.33322506818
22341,724.41508499067
22342,639.246102955495
22343,641.739944971162
22344,519.635659419468
22345,410.199889394303
22346,385.322795009741
22347,314.733458236789
22348,263.936397728038
22349,256.252796874934
22350,306.825372223962
22351,374.454934648173
22352,394.625613869212
22353,447.48183405031
22354,701.384631005055
22355,800.96740070348
22356,759.636347346036
22357,672.121095478837
22358,665.100560265419
22359,691.037863318793
22360,674.54872829944
22361,716.534159706535
22362,710.634991595679
22363,893.751140887906
22364,769.33322506818
22365,724.41508499067
22366,639.246102955495
22367,641.739944971162
22368,519.635659419468
22369,410.199889394303
22370,385.322795009741
22371,314.733458236789
22372,263.936397728038
22373,256.252796874934
22374,306.825372223962
22375,374.454934648173
22376,394.625613869212
22377,447.48183405031
22378,701.384631005055
22379,800.96740070348
22380,759.636347346036
22381,672.121095478837
22382,665.100560265419
22383,691.037863318793
22384,674.54872829944
22385,716.534159706535
22386,710.634991595679
22387,893.751140887906
22388,769.33322506818
22389,724.41508499067
22390,639.246102955495
22391,641.739944971162
22392,519.635659419468
22393,410.199889394303
22394,385.322795009741
22395,314.733458236789
22396,263.936397728038
22397,256.252796874934
22398,306.825372223962
22399,374.454934648173
22400,394.625613869212
22401,447.48183405031
22402,701.384631005055
22403,800.96740070348
22404,759.636347346036
22405,672.121095478837
22406,665.100560265419
22407,691.037863318793
22408,674.54872829944
22409,716.534159706535
22410,710.634991595679
22411,893.751140887906
22412,769.33322506818
22413,724.41508499067
22414,639.246102955495
22415,641.739944971162
22416,519.635659419468
22417,410.199889394303
22418,385.322795009741
22419,314.733458236789
22420,263.936397728038
22421,256.252796874934
22422,306.825372223962
22423,374.454934648173
22424,394.625613869212
22425,447.48183405031
22426,701.384631005055
22427,800.96740070348
22428,759.636347346036
22429,672.121095478837
22430,665.100560265419
22431,691.037863318793
22432,674.54872829944
22433,716.534159706535
22434,710.634991595679
22435,893.751140887906
22436,769.33322506818
22437,724.41508499067
22438,639.246102955495
22439,641.739944971162
22440,519.635659419468
22441,410.199889394303
22442,385.322795009741
22443,314.733458236789
22444,263.936397728038
22445,256.252796874934
22446,306.825372223962
22447,374.454934648173
22448,394.625613869212
22449,447.48183405031
22450,701.384631005055
22451,800.96740070348
22452,759.636347346036
22453,672.121095478837
22454,665.100560265419
22455,691.037863318793
22456,674.54872829944
22457,716.534159706535
22458,710.634991595679
22459,893.751140887906
22460,769.33322506818
22461,724.41508499067
22462,639.246102955495
22463,641.739944971162
22464,519.635659419468
22465,410.199889394303
22466,385.322795009741
22467,314.733458236789
22468,263.936397728038
22469,256.252796874934
22470,306.825372223962
22471,374.454934648173
22472,394.625613869212
22473,447.48183405031
22474,701.384631005055
22475,800.96740070348
22476,759.636347346036
22477,672.121095478837
22478,665.100560265419
22479,691.037863318793
22480,674.54872829944
22481,716.534159706535
22482,710.634991595679
22483,893.751140887906
